Lipkus_2004.pdf	personal	JJ	O
Lipkus_2004.pdf	reasons	NNS	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	quit	VB	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	smoke	VB	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	an	DT	O
Lipkus_2004.pdf	overview	NN	O
Lipkus_2004.pdf	of	IN	O
Lipkus_2004.pdf	various	JJ	O
Lipkus_2004.pdf	methods	NNS	O
Lipkus_2004.pdf	of	IN	O
Lipkus_2004.pdf	trying	VBG	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	quit	VB	O
Lipkus_2004.pdf	along	RP	O
Lipkus_2004.pdf	with	IN	O
Lipkus_2004.pdf	their	PRP$	O
Lipkus_2004.pdf	advantages	NNS	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	disadvantages	NNS	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	persons	NNS	O
Lipkus_2004.pdf	for	IN	O
Lipkus_2004.pdf	whom	WP	O
Lipkus_2004.pdf	each	DT	O
Lipkus_2004.pdf	method	NN	O
Lipkus_2004.pdf	might	MD	O
Lipkus_2004.pdf	work	VB	O
Lipkus_2004.pdf	best	RB	O
Lipkus_2004.pdf	.	.	O

Lipkus_2004.pdf	Cessation	NN	O
Lipkus_2004.pdf	rates	NNS	O
Lipkus_2004.pdf	based	VBN	O
Lipkus_2004.pdf	on	IN	O
Lipkus_2004.pdf	7-day	JJ	O
Lipkus_2004.pdf	point-prevalent	JJ	O
Lipkus_2004.pdf	abstinence	NN	O
Lipkus_2004.pdf	for	IN	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	self-help	NN	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	counseling	NN	B-5730447_Arm_name
Lipkus_2004.pdf	arms	NNS	O
Lipkus_2004.pdf	were	VBD	O
Lipkus_2004.pdf	11	CD	O
Lipkus_2004.pdf	%	NN	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	16	CD	O
Lipkus_2004.pdf	%	NN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	respectively	RB	O
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	p	NN	O
Lipkus_2004.pdf	=	JJ	O
Lipkus_2004.pdf	.25	CD	O
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	at	IN	O
Lipkus_2004.pdf	4	CD	O
Lipkus_2004.pdf	months	NNS	O
Lipkus_2004.pdf	postbaseline	NN	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	19	CD	O
Lipkus_2004.pdf	%	NN	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	21	CD	O
Lipkus_2004.pdf	%	NN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	respectively	RB	O
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	p	NN	O
Lipkus_2004.pdf	=	JJ	O
Lipkus_2004.pdf	.80	CD	O
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	at	IN	O
Lipkus_2004.pdf	8	CD	O
Lipkus_2004.pdf	months	NNS	O
Lipkus_2004.pdf	postbaseline	NN	O
Lipkus_2004.pdf	.	.	O
Lipkus_2004.pdf	;	:	O
Lipkus_2004.pdf	Teens	NNS	O
Lipkus_2004.pdf	in	IN	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	experimental	JJ	B-5730447_Arm_name
Lipkus_2004.pdf	condition	NN	I-5730447_Arm_name
Lipkus_2004.pdf	,	,	I-5730447_Arm_name
Lipkus_2004.pdf	prior	RB	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	being	VBG	O
Lipkus_2004.pdf	asked	VBN	O
Lipkus_2004.pdf	for	IN	O
Lipkus_2004.pdf	consent	NN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	were	VBD	O
Lipkus_2004.pdf	asked	VBN	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	generate	VB	O
Lipkus_2004.pdf	a	DT	O
Lipkus_2004.pdf	list	NN	O
Lipkus_2004.pdf	of	IN	O
Lipkus_2004.pdf	why	WRB	O
Lipkus_2004.pdf	teens	NNS	O
Lipkus_2004.pdf	should	MD	O
Lipkus_2004.pdf	not	RB	O
Lipkus_2004.pdf	smoke	VB	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	for	IN	O
Lipkus_2004.pdf	those	DT	O
Lipkus_2004.pdf	who	WP	O
Lipkus_2004.pdf	do	VBP	O
Lipkus_2004.pdf	smoke	NN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	why	WRB	O
Lipkus_2004.pdf	they	PRP	O
Lipkus_2004.pdf	should	MD	O
Lipkus_2004.pdf	quit.	VB	O
Lipkus_2004.pdf	;	:	O
Lipkus_2004.pdf	It	PRP	O
Lipkus_2004.pdf	was	VBD	O
Lipkus_2004.pdf	expected	VBN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	though	IN	O
Lipkus_2004.pdf	not	RB	O
Lipkus_2004.pdf	found	VBN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	that	IN	O
Lipkus_2004.pdf	teens	NNS	O
Lipkus_2004.pdf	in	IN	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	experimental	JJ	B-5730447_Arm_name
Lipkus_2004.pdf	group	NN	I-5730447_Arm_name
Lipkus_2004.pdf	would	MD	O
Lipkus_2004.pdf	be	VB	O
Lipkus_2004.pdf	more	RBR	O
Lipkus_2004.pdf	willing	JJ	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	consent	VB	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	be	VB	O
Lipkus_2004.pdf	called	VBN	O
Lipkus_2004.pdf	back.	RB	O
Lipkus_2004.pdf	;	:	O
Lipkus_2004.pdf	Based	VBN	O
Lipkus_2004.pdf	on	IN	O
Lipkus_2004.pdf	responses	NNS	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	baseline	NN	O
Lipkus_2004.pdf	survey	NN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	all	DT	O
Lipkus_2004.pdf	402	CD	O
Lipkus_2004.pdf	participants	NNS	O
Lipkus_2004.pdf	were	VBD	O
Lipkus_2004.pdf	stratified	VBN	O
Lipkus_2004.pdf	on	IN	O
Lipkus_2004.pdf	their	PRP$	O
Lipkus_2004.pdf	stage	NN	O
Lipkus_2004.pdf	of	IN	O
Lipkus_2004.pdf	readiness	NN	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	quit	VB	O
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	i.e.	FW	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	precontemplation	NN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	contemplation	NN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	preparation	NN	O
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	then	RB	O
Lipkus_2004.pdf	were	VBD	O
Lipkus_2004.pdf	randomized	VBN	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	one	CD	O
Lipkus_2004.pdf	of	IN	O
Lipkus_2004.pdf	two	CD	O
Lipkus_2004.pdf	arms	NNS	O
Lipkus_2004.pdf	:	:	O
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	a	LS	O
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	self-help	JJ	O
Lipkus_2004.pdf	materials	NNS	O
Lipkus_2004.pdf	with	IN	O
Lipkus_2004.pdf	video	NN	O
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	n	NN	O
Lipkus_2004.pdf	=	JJ	O
Lipkus_2004.pdf	193	CD	O
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	or	CC	O
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	b	LS	O
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	self-help	JJ	B-5730447_Arm_name
Lipkus_2004.pdf	materials	NNS	I-5730447_Arm_name
Lipkus_2004.pdf	,	,	I-5730447_Arm_name
Lipkus_2004.pdf	video	NN	I-5730447_Arm_name
Lipkus_2004.pdf	,	,	I-5730447_Arm_name
Lipkus_2004.pdf	and	CC	I-5730447_Arm_name
Lipkus_2004.pdf	telephone	NN	I-5730447_Arm_name
Lipkus_2004.pdf	counseling	NN	I-5730447_Arm_name
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	n	NN	O
Lipkus_2004.pdf	=	JJ	O
Lipkus_2004.pdf	209	CD	O
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	.	.	O
Lipkus_2004.pdf	;	:	O
Lipkus_2004.pdf	Participants	NNS	O
Lipkus_2004.pdf	randomized	VBN	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	telephonecounseling	NN	B-5730447_Arm_name
Lipkus_2004.pdf	arm	NN	I-5730447_Arm_name
Lipkus_2004.pdf	received	VBD	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	in	IN	O
Lipkus_2004.pdf	addition	NN	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	printed	VBN	O
Lipkus_2004.pdf	self-help	NN	O
Lipkus_2004.pdf	materials	NNS	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	video	NN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	a	DT	O
Lipkus_2004.pdf	letter	NN	O
Lipkus_2004.pdf	1	CD	O
Lipkus_2004.pdf	week	NN	O
Lipkus_2004.pdf	after	IN	O
Lipkus_2004.pdf	their	PRP$	O
Lipkus_2004.pdf	baseline	NN	O
Lipkus_2004.pdf	survey	NN	O
Lipkus_2004.pdf	informing	VBG	O
Lipkus_2004.pdf	them	PRP	O
Lipkus_2004.pdf	that	IN	O
Lipkus_2004.pdf	they	PRP	O
Lipkus_2004.pdf	would	MD	O
Lipkus_2004.pdf	get	VB	O
Lipkus_2004.pdf	a	DT	O
Lipkus_2004.pdf	call	NN	O
Lipkus_2004.pdf	from	IN	O
Lipkus_2004.pdf	a	DT	O
Lipkus_2004.pdf	member	NN	O
Lipkus_2004.pdf	of	IN	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	X-Project.	NN	O
Lipkus_2004.pdf	;	:	O
Lipkus_2004.pdf	In	IN	O
Lipkus_2004.pdf	this	DT	O
Lipkus_2004.pdf	two-arm	JJ	O
Lipkus_2004.pdf	study	NN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	experimental	JJ	B-5730447_Arm_name
Lipkus_2004.pdf	arm	NN	I-5730447_Arm_name
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	counseling	NN	B-5730447_Arm_name
Lipkus_2004.pdf	,	,	I-5730447_Arm_name
Lipkus_2004.pdf	self-help	NN	I-5730447_Arm_name
Lipkus_2004.pdf	,	,	I-5730447_Arm_name
Lipkus_2004.pdf	and	CC	I-5730447_Arm_name
Lipkus_2004.pdf	video	NN	I-5730447_Arm_name
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	was	VBD	O
Lipkus_2004.pdf	compared	VBN	O
Lipkus_2004.pdf	with	IN	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	control	NN	O
Lipkus_2004.pdf	arm	NN	O
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	self-help	NN	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	video	NN	O
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	on	IN	O
Lipkus_2004.pdf	cessation	NN	O
Lipkus_2004.pdf	outcome	NN	O
Lipkus_2004.pdf	measures.	NN	O
Lipkus_2004.pdf	;	:	O
Lipkus_2004.pdf	Among	IN	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	541	CD	O
Lipkus_2004.pdf	who	WP	O
Lipkus_2004.pdf	completed	VBD	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	interview	NN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	139	CD	O
Lipkus_2004.pdf	were	VBD	O
Lipkus_2004.pdf	excluded	VBN	O
Lipkus_2004.pdf	for	IN	O
Lipkus_2004.pdf	not	RB	O
Lipkus_2004.pdf	having	VBG	O
Lipkus_2004.pdf	smoked	VBN	O
Lipkus_2004.pdf	in	IN	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	preceding	VBG	O
Lipkus_2004.pdf	7	CD	O
Lipkus_2004.pdf	days	NNS	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	which	WDT	O
Lipkus_2004.pdf	left	VBD	O
Lipkus_2004.pdf	402	CD	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	be	VB	O
Lipkus_2004.pdf	randomized	VBN	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	one	CD	O
Lipkus_2004.pdf	of	IN	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	two	CD	O
Lipkus_2004.pdf	intervention	NN	O
Lipkus_2004.pdf	arms	NNS	O
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	n	NN	O
Lipkus_2004.pdf	=	JJ	O
Lipkus_2004.pdf	193	CD	O
Lipkus_2004.pdf	for	IN	O
Lipkus_2004.pdf	self-help	NN	O
Lipkus_2004.pdf	plus	CC	O
Lipkus_2004.pdf	video	NN	O
Lipkus_2004.pdf	only	RB	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	n	NN	O
Lipkus_2004.pdf	=	JJ	O
Lipkus_2004.pdf	209	CD	O
Lipkus_2004.pdf	for	IN	O
Lipkus_2004.pdf	self-help	NN	B-5730447_Arm_name
Lipkus_2004.pdf	,	,	I-5730447_Arm_name
Lipkus_2004.pdf	video	NN	I-5730447_Arm_name
Lipkus_2004.pdf	,	,	I-5730447_Arm_name
Lipkus_2004.pdf	and	CC	I-5730447_Arm_name
Lipkus_2004.pdf	counseling	NN	I-5730447_Arm_name
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	.	.	O
Lipkus_2004.pdf	;	:	O
Lipkus_2004.pdf	Intervention	NN	O
Lipkus_2004.pdf	arm	NN	O
Lipkus_2004.pdf	Totals	NNS	O
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	N	NN	O
Lipkus_2004.pdf	=	JJ	O
Lipkus_2004.pdf	402	CD	O
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	Self-help	NN	O
Lipkus_2004.pdf	only	RB	O
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	n	NN	O
Lipkus_2004.pdf	=	JJ	O
Lipkus_2004.pdf	193	CD	O
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	Counseling	NN	B-5730447_Arm_name
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	n	NN	O
Lipkus_2004.pdf	=	JJ	O
Lipkus_2004.pdf	209	CD	O
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	;	:	O
Lipkus_2004.pdf	Among	IN	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	209	CD	O
Lipkus_2004.pdf	teens	NNS	O
Lipkus_2004.pdf	in	IN	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	self-help	NN	B-5730447_Arm_name
Lipkus_2004.pdf	,	,	I-5730447_Arm_name
Lipkus_2004.pdf	video	NN	I-5730447_Arm_name
Lipkus_2004.pdf	,	,	I-5730447_Arm_name
Lipkus_2004.pdf	and	CC	I-5730447_Arm_name
Lipkus_2004.pdf	telephone-counseling	JJ	I-5730447_Arm_name
Lipkus_2004.pdf	arm	NN	I-5730447_Arm_name
Lipkus_2004.pdf	,	,	I-5730447_Arm_name
Lipkus_2004.pdf	56	CD	O
Lipkus_2004.pdf	%	NN	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	60	CD	O
Lipkus_2004.pdf	%	NN	O
Lipkus_2004.pdf	were	VBD	O
Lipkus_2004.pdf	reached	VBN	O
Lipkus_2004.pdf	at	IN	O
Lipkus_2004.pdf	4	CD	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	8	CD	O
Lipkus_2004.pdf	months	NNS	O
Lipkus_2004.pdf	postbaseline	NN	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	respectively	RB	O
Lipkus_2004.pdf	.	.	O

Lipkus_2004.pdf	The	DT	O
Lipkus_2004.pdf	second	JJ	O
Lipkus_2004.pdf	booklet	NN	O
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	California	NNP	O
Lipkus_2004.pdf	Smokers	NNS	O
Lipkus_2004.pdf		POS	O
Lipkus_2004.pdf	Helpline	NNP	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	1999	CD	O
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	is	VBZ	O
Lipkus_2004.pdf	geared	VBN	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	help	VB	O
Lipkus_2004.pdf	smokers	NNS	O
Lipkus_2004.pdf	in	IN	O
Lipkus_2004.pdf	the	DT	O
Lipkus_2004.pdf	preparation	NN	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	action	NN	O
Lipkus_2004.pdf	stages	NNS	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	take	VB	O
Lipkus_2004.pdf	steps	NNS	O
Lipkus_2004.pdf	toward	IN	O
Lipkus_2004.pdf	quitting	VBG	O
Lipkus_2004.pdf	smoking	NN	O
Lipkus_2004.pdf	.	.	O
Lipkus_2004.pdf	It	PRP	O
Lipkus_2004.pdf	includes	VBZ	O
Lipkus_2004.pdf	information	NN	O
Lipkus_2004.pdf	about	IN	O
Lipkus_2004.pdf	what	WP	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	expect	VB	O
Lipkus_2004.pdf	while	IN	O
Lipkus_2004.pdf	trying	VBG	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	quit	VB	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	strategies	NNS	O
Lipkus_2004.pdf	for	IN	O
Lipkus_2004.pdf	overcoming	VBG	O
Lipkus_2004.pdf	obstacles	NNS	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	quitting	VBG	O
Lipkus_2004.pdf	(	-LRB-	O
Lipkus_2004.pdf	e.g.	FW	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	how	WRB	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	overcome	VB	O
Lipkus_2004.pdf	cravings	NNS	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	how	WRB	O
Lipkus_2004.pdf	to	TO	O
Lipkus_2004.pdf	deal	VB	O
Lipkus_2004.pdf	with	IN	O
Lipkus_2004.pdf	other	JJ	O
Lipkus_2004.pdf	smokers	NNS	O
Lipkus_2004.pdf	,	,	O
Lipkus_2004.pdf	and	CC	O
Lipkus_2004.pdf	how	WRB	B-3675612_11.2_Reduce_negative_emotions 
Lipkus_2004.pdf	to	TO	I-3675612_11.2_Reduce_negative_emotions 
Lipkus_2004.pdf	handle	VB	I-3675612_11.2_Reduce_negative_emotions 
Lipkus_2004.pdf	stress	NN	I-3675612_11.2_Reduce_negative_emotions 
Lipkus_2004.pdf	)	-RRB-	O
Lipkus_2004.pdf	.	.	O

Lou_2013_DONE_IN_PILOT.pdf	The	DT	O
Lou_2013_DONE_IN_PILOT.pdf	study	NN	O
Lou_2013_DONE_IN_PILOT.pdf	population	NN	O
Lou_2013_DONE_IN_PILOT.pdf	consisted	VBD	O
Lou_2013_DONE_IN_PILOT.pdf	of	IN	O
Lou_2013_DONE_IN_PILOT.pdf	current	JJ	O
Lou_2013_DONE_IN_PILOT.pdf	smokers	NNS	B-5580235_Aggregate_health_status_type
Lou_2013_DONE_IN_PILOT.pdf	with	IN	I-5580235_Aggregate_health_status_type
Lou_2013_DONE_IN_PILOT.pdf	all	DT	I-5580235_Aggregate_health_status_type
Lou_2013_DONE_IN_PILOT.pdf	stage	NN	I-5580235_Aggregate_health_status_type
Lou_2013_DONE_IN_PILOT.pdf	COPD	NNP	I-5580235_Aggregate_health_status_type
Lou_2013_DONE_IN_PILOT.pdf	.	.	O

Lou_2013_DONE_IN_PILOT.pdf	In	IN	O
Lou_2013_DONE_IN_PILOT.pdf	a	DT	O
Lou_2013_DONE_IN_PILOT.pdf	randomised	JJ	O
Lou_2013_DONE_IN_PILOT.pdf	controlled	JJ	O
Lou_2013_DONE_IN_PILOT.pdf	smoking	NN	O
Lou_2013_DONE_IN_PILOT.pdf	cessation	NN	O
Lou_2013_DONE_IN_PILOT.pdf	trial	NN	O
Lou_2013_DONE_IN_PILOT.pdf	3562	CD	O
Lou_2013_DONE_IN_PILOT.pdf	patients	NNS	O
Lou_2013_DONE_IN_PILOT.pdf	with	IN	O
Lou_2013_DONE_IN_PILOT.pdf	COPD	NN	O
Lou_2013_DONE_IN_PILOT.pdf	who	WP	O
Lou_2013_DONE_IN_PILOT.pdf	were	VBD	O
Lou_2013_DONE_IN_PILOT.pdf	current	JJ	O
Lou_2013_DONE_IN_PILOT.pdf	smoker	NN	O
Lou_2013_DONE_IN_PILOT.pdf	were	VBD	O
Lou_2013_DONE_IN_PILOT.pdf	allocated	VBN	O
Lou_2013_DONE_IN_PILOT.pdf	to	TO	O
Lou_2013_DONE_IN_PILOT.pdf	intervention	NN	B-5730447_Arm_name
Lou_2013_DONE_IN_PILOT.pdf	group	NN	I-5730447_Arm_name
Lou_2013_DONE_IN_PILOT.pdf	received	VBD	O
Lou_2013_DONE_IN_PILOT.pdf	behavioral	JJ	B-5730447_Arm_name
Lou_2013_DONE_IN_PILOT.pdf	intervention	NN	I-5730447_Arm_name
Lou_2013_DONE_IN_PILOT.pdf	and	CC	O
Lou_2013_DONE_IN_PILOT.pdf	control	NN	B-5730447_Arm_name
Lou_2013_DONE_IN_PILOT.pdf	group	NN	I-5730447_Arm_name
Lou_2013_DONE_IN_PILOT.pdf	received	VBD	O
Lou_2013_DONE_IN_PILOT.pdf	the	DT	O
Lou_2013_DONE_IN_PILOT.pdf	usual	JJ	B-5730447_Arm_name
Lou_2013_DONE_IN_PILOT.pdf	care	NN	I-5730447_Arm_name
Lou_2013_DONE_IN_PILOT.pdf	for	IN	O
Lou_2013_DONE_IN_PILOT.pdf	two	CD	O
Lou_2013_DONE_IN_PILOT.pdf	years	NNS	O
Lou_2013_DONE_IN_PILOT.pdf	.	.	O

Lou_2013_DONE_IN_PILOT.pdf	In	IN	O
Lou_2013_DONE_IN_PILOT.pdf	the	DT	O
Lou_2013_DONE_IN_PILOT.pdf	control	NN	O
Lou_2013_DONE_IN_PILOT.pdf	group	NN	O
Lou_2013_DONE_IN_PILOT.pdf	,	,	O
Lou_2013_DONE_IN_PILOT.pdf	the	DT	O
Lou_2013_DONE_IN_PILOT.pdf	mean	NN	O
Lou_2013_DONE_IN_PILOT.pdf	age	NN	O
Lou_2013_DONE_IN_PILOT.pdf	of	IN	O
Lou_2013_DONE_IN_PILOT.pdf	61.5	CD	B-5579088_Mean_age
Lou_2013_DONE_IN_PILOT.pdf	±	CD	I-5579088_Mean_age
Lou_2013_DONE_IN_PILOT.pdf	10.1	CD	I-5579088_Mean_age
Lou_2013_DONE_IN_PILOT.pdf	years	NNS	I-5579088_Mean_age
Lou_2013_DONE_IN_PILOT.pdf	,	,	O
Lou_2013_DONE_IN_PILOT.pdf	median	JJ	O
Lou_2013_DONE_IN_PILOT.pdf	smoking	NN	O
Lou_2013_DONE_IN_PILOT.pdf	years	NNS	O
Lou_2013_DONE_IN_PILOT.pdf	of	IN	O
Lou_2013_DONE_IN_PILOT.pdf	37.6	CD	B-5594105_Mean_number_of_times_tobacco_used
Lou_2013_DONE_IN_PILOT.pdf	±	NN	I-5594105_Mean_number_of_times_tobacco_used
Lou_2013_DONE_IN_PILOT.pdf	11.5	CD	I-5594105_Mean_number_of_times_tobacco_used
Lou_2013_DONE_IN_PILOT.pdf	packyears	NNS	I-5594105_Mean_number_of_times_tobacco_used
Lou_2013_DONE_IN_PILOT.pdf	,	,	O
Lou_2013_DONE_IN_PILOT.pdf	and	CC	O
Lou_2013_DONE_IN_PILOT.pdf	median	JJ	O
Lou_2013_DONE_IN_PILOT.pdf	nicotine	NN	O
Lou_2013_DONE_IN_PILOT.pdf	dependence	NN	O
Lou_2013_DONE_IN_PILOT.pdf	scales	NNS	O
Lou_2013_DONE_IN_PILOT.pdf	of	IN	O
Lou_2013_DONE_IN_PILOT.pdf	5.0	CD	O
Lou_2013_DONE_IN_PILOT.pdf	±	CD	O
Lou_2013_DONE_IN_PILOT.pdf	1.9	CD	O
Lou_2013_DONE_IN_PILOT.pdf	.	.	O

Lou_2013_DONE_IN_PILOT.pdf	Patients	NNS	B-5580216_Aggregate_patient_role
Lou_2013_DONE_IN_PILOT.pdf	were	VBD	O
Lou_2013_DONE_IN_PILOT.pdf	recruited	VBN	O
Lou_2013_DONE_IN_PILOT.pdf	by	IN	O
Lou_2013_DONE_IN_PILOT.pdf	their	PRP$	O
Lou_2013_DONE_IN_PILOT.pdf	family	NN	O
Lou_2013_DONE_IN_PILOT.pdf	physicians	NNS	O
Lou_2013_DONE_IN_PILOT.pdf	from	IN	O
Lou_2013_DONE_IN_PILOT.pdf	14	CD	O
Lou_2013_DONE_IN_PILOT.pdf	healthcare	NN	O
Lou_2013_DONE_IN_PILOT.pdf	units	NNS	O
Lou_2013_DONE_IN_PILOT.pdf	in	IN	O
Lou_2013_DONE_IN_PILOT.pdf	rural	JJ	O
Lou_2013_DONE_IN_PILOT.pdf	area	NN	O
Lou_2013_DONE_IN_PILOT.pdf	of	IN	O
Lou_2013_DONE_IN_PILOT.pdf	Xuzhou	NNP	B-4788959_Lower-level_geographical_region
Lou_2013_DONE_IN_PILOT.pdf	city	NN	I-4788959_Lower-level_geographical_region
Lou_2013_DONE_IN_PILOT.pdf	,	,	I-4788959_Lower-level_geographical_region
Lou_2013_DONE_IN_PILOT.pdf	China	NNP	B-4788958_Country_of_intervention
Lou_2013_DONE_IN_PILOT.pdf	,	,	I-4788958_Country_of_intervention
Lou_2013_DONE_IN_PILOT.pdf	from	IN	O
Lou_2013_DONE_IN_PILOT.pdf	January	NNP	O
Lou_2013_DONE_IN_PILOT.pdf	to	TO	O
Lou_2013_DONE_IN_PILOT.pdf	March	NNP	O
Lou_2013_DONE_IN_PILOT.pdf	2008	CD	O
Lou_2013_DONE_IN_PILOT.pdf	.	.	O

Lou_2013_DONE_IN_PILOT.pdf	An	DT	O
Lou_2013_DONE_IN_PILOT.pdf	exhaled	VBN	O
